Date,Timestamp,Open,High,Low,Close,Volume
20221207,01:00:00,1.21321,1.21464,1.21212,1.21435,3837.71001629531
20221207,02:00:00,1.21435,1.21497,1.21355,1.21375,5986.15004052967
20221207,03:00:00,1.21374,1.21408,1.21306,1.21385,1578.58000185341
20221207,04:00:00,1.21385,1.21385,1.21228,1.21321,3077.57002999634
20221207,05:00:00,1.21321,1.21417,1.21257,1.21283,5196.38004910201
20221207,06:00:00,1.21286,1.21307,1.21058,1.21144,6438.20004333556
20221207,07:00:00,1.21147,1.21442,1.21068,1.21314,6047.72002238035
20221207,08:00:00,1.21317,1.2156,1.21212,1.21518,6216.78004264832
20221207,09:00:00,1.21519,1.21527,1.21142,1.21292,5178.84000533819
20221207,10:00:00,1.21294,1.21779,1.21292,1.21756,8067.43996723741
20221207,11:00:00,1.21755,1.21861,1.21476,1.21477,7410.28996217996
20221207,12:00:00,1.21476,1.21977,1.21392,1.21939,8650.19996279478
20221207,13:00:00,1.2194,1.22253,1.21744,1.22167,11473.1799958646
20221207,14:00:00,1.22167,1.22255,1.21968,1.22058,20389.2698876783
20221207,15:00:00,1.22057,1.22228,1.21778,1.21951,30612.2797800004
20221207,16:00:00,1.2195,1.22032,1.21714,1.21919,26990.2796893194
20221207,17:00:00,1.21917,1.22298,1.21857,1.22237,15042.0998684466
20221207,18:00:00,1.22237,1.22343,1.22123,1.2213,8210.43998342752
20221207,19:00:00,1.22129,1.2219,1.22057,1.22129,17506.3400005996
20221207,20:00:00,1.22128,1.22189,1.22008,1.2212,8227.95998828113
20221207,21:00:00,1.22121,1.22129,1.21989,1.22019,5775.03998263925
20221207,22:00:00,1.22019,1.22077,1.21989,1.22049,1782.07999241352
20221207,23:00:00,1.2205,1.22122,1.2205,1.22089,1560.16999353468
20221208,00:00:00,1.22089,1.22132,1.21954,1.2196,3342.45998467505
20221208,01:00:00,1.21961,1.21975,1.21798,1.2184,10887.9299865216
20221208,02:00:00,1.2184,1.2193,1.21812,1.2183,4766.30998268723
20221208,03:00:00,1.21833,1.21959,1.21809,1.21947,2809.6299854368
20221208,04:00:00,1.21944,1.21954,1.21792,1.21846,4550.38996174932
20221208,05:00:00,1.21847,1.21897,1.21776,1.21876,5301.11994710565
20221208,06:00:00,1.21876,1.22056,1.2186,1.22022,2993.83999039233
20221208,07:00:00,1.22018,1.22141,1.21964,1.22012,7292.49003979564
20221208,08:00:00,1.2201,1.22062,1.21734,1.21825,7150.7400347665
20221208,09:00:00,1.21825,1.21867,1.21592,1.21715,4527.95002763718
20221208,10:00:00,1.21716,1.21755,1.21544,1.21686,4309.69002452493
20221208,11:00:00,1.21687,1.21788,1.21542,1.21733,4742.69001478702
20221208,12:00:00,1.21732,1.21927,1.21619,1.21851,4742.16001650691
20221208,13:00:00,1.2185,1.22333,1.21801,1.22123,7896.46003494412
20221208,14:00:00,1.22127,1.22303,1.21901,1.22292,11416.250077337
20221208,15:00:00,1.22293,1.22467,1.22124,1.22172,7229.31001926214
20221208,16:00:00,1.22173,1.22395,1.22055,1.2233,8397.71004576236
20221208,17:00:00,1.22329,1.22374,1.22235,1.22325,5444.42002187669
20221208,18:00:00,1.22325,1.22465,1.22234,1.22449,7618.74004087597
20221208,19:00:00,1.22447,1.22466,1.22318,1.22422,9408.15003060549
20221208,20:00:00,1.22423,1.22423,1.22342,1.2239,8629.16002678871
20221208,21:00:00,1.2239,1.22417,1.22327,1.22328,3500.93001352996
20221208,22:00:00,1.22328,1.22356,1.22235,1.22319,9260.53988343477
20221208,23:00:00,1.22316,1.22357,1.22303,1.22334,8096.8999741599
20221209,00:00:00,1.22334,1.22385,1.22259,1.22375,18635.9601933584
20221209,01:00:00,1.22374,1.22718,1.2237,1.22679,8720.32004465163
20221209,02:00:00,1.2268,1.22701,1.22518,1.22613,7285.78003770858
20221209,03:00:00,1.22613,1.22762,1.2261,1.22734,6473.96005683392
20221209,04:00:00,1.22738,1.22764,1.22679,1.22686,2016.91999410093
20221209,05:00:00,1.22685,1.22758,1.22567,1.22586,5742.31005714089
20221209,06:00:00,1.22587,1.22677,1.22558,1.22594,7140.28008525074
20221209,07:00:00,1.226,1.22697,1.22523,1.22554,7662.68004628271
20221209,08:00:00,1.22553,1.2263,1.22351,1.22395,4585.89002855867
20221209,09:00:00,1.22393,1.22499,1.22313,1.2247,5511.40003375709
20221209,10:00:00,1.22471,1.22589,1.2237,1.2253,3782.71003423631
20221209,11:00:00,1.22531,1.2276,1.22529,1.22638,5144.63001447916
20221209,12:00:00,1.2264,1.22854,1.22595,1.228,5136.61000996828
20221209,13:00:00,1.22802,1.22969,1.22017,1.22693,17121.489911668
20221209,14:00:00,1.22697,1.22792,1.22541,1.22643,9780.79999774694
20221209,15:00:00,1.22644,1.22999,1.22493,1.22942,14196.979960911
20221209,16:00:00,1.22944,1.23221,1.22855,1.23084,20323.3398803324
20221209,17:00:00,1.23084,1.23088,1.22785,1.2286,12037.8998988122
20221209,18:00:00,1.22859,1.2287,1.22707,1.22756,19476.3997212425
20221209,19:00:00,1.22756,1.22807,1.22683,1.22718,10932.5398701504
20221209,20:00:00,1.22718,1.22752,1.22556,1.22566,5723.94993560016
20221209,21:00:00,1.22565,1.22689,1.22518,1.22654,7266.46009236574
20221211,22:00:00,1.22531,1.22637,1.2251,1.22571,972.6399962008
20221211,23:00:00,1.22568,1.226,1.22325,1.22349,6822.56995821744
20221212,00:00:00,1.22349,1.22403,1.22201,1.22246,8024.06997396797
20221212,01:00:00,1.22246,1.22294,1.22115,1.22214,20688.3697507903
20221212,02:00:00,1.22213,1.22286,1.22116,1.22218,8767.76994012296
20221212,03:00:00,1.22218,1.22297,1.22197,1.22295,13151.3297613263
20221212,04:00:00,1.22296,1.22375,1.2227,1.22315,3131.55998378992
20221212,05:00:00,1.22315,1.22332,1.22211,1.22262,7952.36990522593
20221212,06:00:00,1.22262,1.22372,1.22199,1.2226,3563.45996626467
20221212,07:00:00,1.22258,1.22593,1.22054,1.22566,10816.3899760991
20221212,08:00:00,1.22564,1.22637,1.22308,1.22544,9019.40995901823
20221212,09:00:00,1.22544,1.22775,1.22523,1.22735,9111.46997962892
20221212,10:00:00,1.22735,1.22953,1.22679,1.2285,6045.09997642785
20221212,11:00:00,1.2285,1.22915,1.22758,1.22758,5239.83999279141
20221212,12:00:00,1.2276,1.22958,1.22699,1.22794,4422.56000883877
20221212,13:00:00,1.22795,1.2298,1.22755,1.22926,4191.19999123365
20221212,14:00:00,1.22926,1.22942,1.2256,1.22705,7160.70000262558
20221212,15:00:00,1.22707,1.22983,1.22496,1.22529,7868.53997390717
20221212,16:00:00,1.22528,1.2288,1.22417,1.22822,8015.63988084346
20221212,17:00:00,1.22824,1.22879,1.22662,1.22817,6405.79990951717
20221212,18:00:00,1.22817,1.22845,1.22453,1.22496,9227.74988238513
20221212,19:00:00,1.22498,1.22618,1.22405,1.22575,5159.54992618412
20221212,20:00:00,1.22575,1.22725,1.22566,1.22708,3491.03994066268
20221212,21:00:00,1.22703,1.22726,1.22595,1.22667,2207.09997598827
20221212,22:00:00,1.22668,1.22694,1.2262,1.22634,506.929996520281
20221212,23:00:00,1.22635,1.22718,1.2253,1.22686,2849.50996509939
20221213,00:00:00,1.22686,1.22762,1.22624,1.22744,5007.42993396521
20221213,01:00:00,1.22747,1.22783,1.22666,1.22753,9467.9898487404
20221213,02:00:00,1.22754,1.22904,1.2273,1.2275,5621.47988791764
20221213,03:00:00,1.2275,1.22764,1.22553,1.22584,5440.72992354631
20221213,04:00:00,1.22587,1.22679,1.22515,1.22675,2815.06997086853
20221213,05:00:00,1.22674,1.22817,1.22641,1.2281,4866.12990908325
20221213,06:00:00,1.22811,1.22902,1.22762,1.22764,4680.20991648734
20221213,07:00:00,1.22763,1.23029,1.22763,1.2284,9141.34989098459
20221213,08:00:00,1.22841,1.22902,1.22477,1.22673,9710.53992000967
20221213,09:00:00,1.22671,1.22835,1.22537,1.22739,7635.18991457671
20221213,10:00:00,1.22741,1.22933,1.22604,1.22796,7926.30994077772
20221213,11:00:00,1.22796,1.23024,1.22729,1.22904,6955.80994876474
20221213,12:00:00,1.22902,1.23082,1.22853,1.23009,6839.33993478864
20221213,13:00:00,1.23008,1.24381,1.22717,1.24099,51326.5796692148
20221213,14:00:00,1.24101,1.24432,1.23989,1.24194,30301.6599501371
20221213,15:00:00,1.24197,1.24215,1.23778,1.23933,21196.9997880012
20221213,16:00:00,1.23934,1.24144,1.23637,1.23728,15798.7098019794
20221213,17:00:00,1.23727,1.23821,1.23514,1.23666,12832.0899398699
20221213,18:00:00,1.23666,1.23786,1.2345,1.23486,13355.3298452646
20221213,19:00:00,1.23487,1.23807,1.23472,1.23726,8948.10996139795
20221213,20:00:00,1.23725,1.23783,1.23585,1.23585,8326.16991318762
20221213,21:00:00,1.23585,1.23682,1.23583,1.23618,2469.38997399807
20221213,22:00:00,1.23617,1.2374,1.23572,1.23663,16091.6003111601
20221213,23:00:00,1.23663,1.23731,1.23534,1.2354,6969.68994246423
20221214,00:00:00,1.2354,1.23573,1.23414,1.23542,10667.5998911113
20221214,01:00:00,1.23542,1.23579,1.23444,1.23509,9397.07985194027
20221214,02:00:00,1.23508,1.23552,1.23439,1.2347,7504.62992367893
20221214,03:00:00,1.23471,1.23575,1.23464,1.23518,4231.29992868006
20221214,04:00:00,1.23519,1.23558,1.23427,1.23473,4832.89992298931
20221214,05:00:00,1.23473,1.23595,1.23467,1.23544,5926.47992277145
20221214,06:00:00,1.23544,1.23741,1.23544,1.23678,6881.73990758508
20221214,07:00:00,1.23677,1.23719,1.23419,1.23633,10075.3898997381
20221214,08:00:00,1.23633,1.2381,1.23521,1.23704,10041.7798592076
20221214,09:00:00,1.23705,1.24032,1.23657,1.23932,9555.43988403678
20221214,10:00:00,1.23931,1.24042,1.23795,1.23918,9833.62990873307
20221214,11:00:00,1.23919,1.24029,1.23686,1.23726,7981.25990446657
20221214,12:00:00,1.23726,1.2388,1.23577,1.23637,7578.93994951993
20221214,13:00:00,1.23638,1.23792,1.23546,1.23711,8511.79997128248
20221214,14:00:00,1.2371,1.23909,1.23584,1.23847,11125.039932102
20221214,15:00:00,1.23847,1.24163,1.23785,1.2403,10115.3099109158
20221214,16:00:00,1.2403,1.24223,1.2393,1.24069,8337.20991770178
20221214,17:00:00,1.2407,1.24232,1.24039,1.24187,7403.60989820212
20221214,18:00:00,1.24188,1.24448,1.24181,1.24346,8348.99989081919
20221214,19:00:00,1.24347,1.24349,1.23442,1.24031,29718.1598377749
20221214,20:00:00,1.24034,1.24464,1.23967,1.24223,18648.3799060062
20221214,21:00:00,1.24226,1.24337,1.24207,1.24234,3750.05997209996
20221214,22:00:00,1.24234,1.24296,1.24198,1.24223,1755.49001768231
20221214,23:00:00,1.24222,1.24268,1.24154,1.24179,5343.4699229598
20221215,00:00:00,1.24179,1.24256,1.24074,1.24227,4403.19995032251
20221215,01:00:00,1.24225,1.2424,1.23982,1.23994,15729.029835172
20221215,02:00:00,1.23995,1.2403,1.23901,1.23939,7849.06990388781
20221215,03:00:00,1.2394,1.23954,1.23857,1.23868,10214.8398692757
20221215,04:00:00,1.23866,1.23871,1.23771,1.23795,4502.18993918598
20221215,05:00:00,1.23797,1.23936,1.23764,1.23924,4554.42995079607
20221215,06:00:00,1.23923,1.24022,1.23877,1.23956,7800.72988014668
20221215,07:00:00,1.23956,1.23961,1.23767,1.23801,8037.5399101302
20221215,08:00:00,1.23802,1.23843,1.23112,1.2316,11899.5498488471
20221215,09:00:00,1.23158,1.23428,1.22957,1.23387,11305.0598602667
20221215,10:00:00,1.23385,1.23552,1.23287,1.2332,9067.40992877632
20221215,11:00:00,1.2332,1.23512,1.23207,1.23307,7133.04995337874
20221215,12:00:00,1.23311,1.23352,1.22858,1.23104,12924.9799030721
20221215,13:00:00,1.23105,1.23272,1.22889,1.23167,17050.1099316552
20221215,14:00:00,1.23165,1.23564,1.22898,1.2301,22543.8298617154
20221215,15:00:00,1.23009,1.23064,1.22142,1.22161,19411.0798824877
20221215,16:00:00,1.22162,1.22247,1.22016,1.22041,15554.7198102325
20221215,17:00:00,1.22042,1.22096,1.21558,1.21583,13416.829838112
20221215,18:00:00,1.21586,1.21814,1.21575,1.2181,7997.55990885198
20221215,19:00:00,1.21809,1.2192,1.21701,1.219,6134.91991019994
20221215,20:00:00,1.21899,1.21954,1.21769,1.21777,7845.78988312185
20221215,21:00:00,1.21776,1.21795,1.21713,1.2176,3808.19992619753
20221215,22:00:00,1.21754,1.21858,1.21754,1.21823,17615.4499694854
20221215,23:00:00,1.2182,1.21905,1.21748,1.21902,7901.16993164271
20221216,00:00:00,1.21902,1.22066,1.21881,1.21934,4182.7799262926
20221216,01:00:00,1.21935,1.22038,1.21881,1.22011,9362.07983802259
20221216,02:00:00,1.22013,1.22225,1.22006,1.22178,11170.2898350284
20221216,03:00:00,1.22179,1.22181,1.22005,1.22042,6547.43991213292
20221216,04:00:00,1.22042,1.22143,1.21997,1.22136,3871.8999388814
20221216,05:00:00,1.22136,1.22176,1.21995,1.22052,8371.28993055969
20221216,06:00:00,1.22053,1.22224,1.21995,1.22105,8855.14989253879
20221216,07:00:00,1.22102,1.22102,1.21718,1.2176,9607.11985687166
20221216,08:00:00,1.21762,1.21943,1.21572,1.21689,13173.6598929763
20221216,09:00:00,1.21688,1.21714,1.21193,1.21439,19242.309834674
20221216,10:00:00,1.21441,1.21765,1.21392,1.21754,11475.9998404756
20221216,11:00:00,1.21754,1.22152,1.21729,1.21906,7627.14995008707
20221216,12:00:00,1.21905,1.2198,1.21718,1.21729,8280.06993608922
20221216,13:00:00,1.2173,1.21899,1.21619,1.21882,11091.9799117669
20221216,14:00:00,1.21884,1.22222,1.21603,1.22169,27328.5997375175
20221216,15:00:00,1.22171,1.22201,1.21471,1.21539,15286.5899299681
20221216,16:00:00,1.21542,1.21721,1.2145,1.21664,11678.9998817295
20221216,17:00:00,1.21665,1.21943,1.21654,1.21792,10393.2998518869
20221216,18:00:00,1.21792,1.21891,1.21733,1.21782,7138.79990540445
20221216,19:00:00,1.21782,1.21788,1.21648,1.21665,5507.85993156582
20221216,20:00:00,1.21666,1.21812,1.21586,1.21616,7066.14984356612
20221216,21:00:00,1.21615,1.21631,1.21331,1.21345,10130.7301314101
20221218,22:00:00,1.21458,1.21624,1.21445,1.2159,3795.28001713753
20221218,23:00:00,1.2159,1.2169,1.21567,1.2159,9612.46008964628
20221219,00:00:00,1.2159,1.21799,1.21538,1.21785,7936.00991138816
20221219,01:00:00,1.21785,1.21966,1.21756,1.21964,6382.1499189958
20221219,02:00:00,1.21964,1.22019,1.21821,1.21827,5692.5299558714
20221219,03:00:00,1.21826,1.21934,1.2177,1.21818,4209.20994410664
20221219,04:00:00,1.21821,1.21866,1.21741,1.21821,5166.94992659986
20221219,05:00:00,1.21819,1.2183,1.2167,1.21695,5910.65993081778
20221219,06:00:00,1.21694,1.21876,1.21688,1.21853,4992.25994418561
20221219,07:00:00,1.21855,1.21937,1.2172,1.219,7069.01990813017
20221219,08:00:00,1.21902,1.22166,1.21902,1.22085,8954.85992779583
20221219,09:00:00,1.22085,1.22416,1.22036,1.22115,11194.1399018168
20221219,10:00:00,1.22115,1.22239,1.21983,1.22068,10538.1999141201
20221219,11:00:00,1.22066,1.22074,1.21798,1.21859,9428.32991786301
20221219,12:00:00,1.21859,1.21936,1.21642,1.2178,8093.14993738383
20221219,13:00:00,1.21779,1.21786,1.21553,1.21654,9121.07991256565
20221219,14:00:00,1.21654,1.21882,1.21644,1.21736,9318.5498913005
20221219,15:00:00,1.21736,1.21863,1.212,1.21303,12509.909920074
20221219,16:00:00,1.21304,1.21929,1.21293,1.21785,9550.84987083077
20221219,17:00:00,1.21783,1.21895,1.21734,1.21803,7425.50988274068
20221219,18:00:00,1.21804,1.21815,1.21583,1.21586,5716.90991513431
20221219,19:00:00,1.21587,1.21593,1.21386,1.21424,6424.98991221189
20221219,20:00:00,1.21424,1.21509,1.21398,1.21434,4921.18988650292
20221219,21:00:00,1.21434,1.21486,1.21419,1.21479,1843.04997135699
20221219,22:00:00,1.21464,1.21486,1.21446,1.21453,12149.019982338
20221219,23:00:00,1.21444,1.21551,1.21441,1.21536,3942.78996581584
20221220,00:00:00,1.21536,1.21539,1.2138,1.21435,2562.77998124063
20221220,01:00:00,1.21436,1.21541,1.21409,1.21522,6505.74993576109
20221220,02:00:00,1.21521,1.21595,1.21479,1.21582,4686.01994945854
20221220,03:00:00,1.21583,1.22234,1.21331,1.21393,26011.6398756951
20221220,04:00:00,1.21393,1.21462,1.21246,1.21403,22569.6499312744
20221220,05:00:00,1.21405,1.2141,1.20847,1.21154,13833.6098972708
20221220,06:00:00,1.21156,1.21469,1.21139,1.21396,15216.2999331206
20221220,07:00:00,1.21396,1.21641,1.21369,1.21449,13407.8598645627
20221220,08:00:00,1.21447,1.21968,1.21413,1.21827,17346.6799264774
20221220,09:00:00,1.21828,1.21834,1.21338,1.21494,14483.1699623168
20221220,10:00:00,1.21494,1.21761,1.21346,1.2175,12077.2998793423
20221220,11:00:00,1.21753,1.21818,1.21543,1.2161,10677.1199357584
20221220,12:00:00,1.21609,1.21614,1.21299,1.21303,11334.6699169055
20221220,13:00:00,1.21301,1.21498,1.20976,1.21468,13353.0199037343
20221220,14:00:00,1.21467,1.21622,1.2122,1.21615,20963.5198102295
20221220,15:00:00,1.21615,1.21678,1.21307,1.21392,27683.8697908521
20221220,16:00:00,1.21393,1.21528,1.21232,1.21447,16750.1698739156
20221220,17:00:00,1.21446,1.21532,1.21311,1.2142,10487.2999028191
20221220,18:00:00,1.21419,1.21578,1.21329,1.21455,6545.34988731146
20221220,19:00:00,1.21456,1.21703,1.2138,1.2169,4187.74994383007
20221220,20:00:00,1.2169,1.21752,1.2159,1.2174,4638.28993046284
20221220,21:00:00,1.21741,1.21878,1.21697,1.21798,2451.29877137393
20221220,22:00:00,1.21815,1.21857,1.21685,1.21833,1774.67500215769
20221220,23:00:00,1.21834,1.21921,1.21818,1.21875,8094.78985948861
20221221,00:00:00,1.21878,1.21896,1.21801,1.21821,10062.0198834091
20221221,01:00:00,1.21825,1.21883,1.21628,1.21666,14839.9398267418
20221221,02:00:00,1.21667,1.21716,1.21605,1.21612,4770.41991912574
20221221,03:00:00,1.2161,1.21688,1.21606,1.21687,5765.3998825103
20221221,04:00:00,1.21687,1.21721,1.2162,1.21658,5139.29990115762
20221221,05:00:00,1.21657,1.2168,1.21636,1.21665,4258.91993115842
20221221,06:00:00,1.21666,1.21676,1.21541,1.21567,6665.97990175337
20221221,07:00:00,1.21567,1.21825,1.21497,1.21804,9213.93984431028
20221221,08:00:00,1.21805,1.21823,1.21428,1.21514,11325.5398769975
20221221,09:00:00,1.21514,1.21555,1.21279,1.21379,9086.45989049226
20221221,10:00:00,1.21379,1.21455,1.21205,1.21316,8531.02991761267
20221221,11:00:00,1.21317,1.21365,1.20931,1.20985,8388.10991685092
20221221,12:00:00,1.20986,1.2132,1.20854,1.21293,8923.06989555061
20221221,13:00:00,1.21295,1.21637,1.21257,1.21412,11431.0199327916
20221221,14:00:00,1.21411,1.21429,1.20913,1.20948,14053.939854838
20221221,15:00:00,1.20949,1.21326,1.20877,1.21085,17927.0798138455
20221221,16:00:00,1.21089,1.21122,1.20697,1.20702,10409.5598697215
20221221,17:00:00,1.20703,1.20752,1.20548,1.20682,17308.1197709143
20221221,18:00:00,1.20681,1.20812,1.20591,1.20776,18338.4997074977
20221221,19:00:00,1.20776,1.20967,1.20766,1.20816,9320.09986300021
20221221,20:00:00,1.20816,1.20945,1.20755,1.20869,8603.01985097677
20221221,21:00:00,1.20865,1.20874,1.20784,1.20788,2248.30996471643
20221221,22:00:00,1.2076,1.20822,1.20735,1.20807,7375.52001380175
20221221,23:00:00,1.20806,1.20812,1.20728,1.20759,7200.34994618595
20221222,00:00:00,1.20759,1.21032,1.20752,1.21027,8454.6398780942
20221222,01:00:00,1.21025,1.21138,1.2094,1.21106,4793.79996937513
20221222,02:00:00,1.21106,1.21228,1.21077,1.21184,6668.4399054721
20221222,03:00:00,1.21185,1.21343,1.21185,1.21334,3963.01992817223
20221222,04:00:00,1.21333,1.21337,1.21154,1.21209,3693.93995697051
20221222,05:00:00,1.21208,1.21286,1.21171,1.21183,5581.15989734232
20221222,06:00:00,1.21184,1.21298,1.21165,1.21184,6177.65990817547
20221222,07:00:00,1.21184,1.21324,1.21008,1.21304,15548.6798037514
20221222,08:00:00,1.21302,1.21473,1.21056,1.21152,21668.2597393617
20221222,09:00:00,1.21153,1.21287,1.20873,1.20992,20136.8397395387
20221222,10:00:00,1.20992,1.21087,1.20738,1.20828,25335.7796440944
20221222,11:00:00,1.20829,1.20879,1.20408,1.20445,24355.6696834341
20221222,12:00:00,1.20443,1.20599,1.20375,1.20569,13225.1198530048
20221222,13:00:00,1.2057,1.20622,1.20219,1.20305,44120.7393491343
20221222,14:00:00,1.20306,1.20401,1.19919,1.20168,36730.2396006286
20221222,15:00:00,1.20171,1.20311,1.20057,1.20268,39851.6694848612
20221222,16:00:00,1.20269,1.20438,1.2021,1.20305,18645.3697685525
20221222,17:00:00,1.20303,1.20318,1.20144,1.20206,4744.13993415236
20221222,18:00:00,1.20205,1.2028,1.20008,1.20112,6450.23991409689
20221222,19:00:00,1.20113,1.20324,1.20084,1.20303,5294.69990755618
20221222,20:00:00,1.20303,1.20469,1.203,1.2041,10116.7798578143
20221222,21:00:00,1.2041,1.20437,1.20342,1.20373,2831.93997699022
20221222,22:00:00,1.20374,1.20376,1.2019,1.20337,1754.279992342
20221222,23:00:00,1.20335,1.20418,1.2033,1.20366,36911.9396015555
20221223,00:00:00,1.20372,1.20436,1.20183,1.202,6374.62994967401
20221223,01:00:00,1.20198,1.20458,1.2018,1.20444,6516.09994073212
20221223,02:00:00,1.20446,1.20522,1.20384,1.20402,5032.97996137291
20221223,03:00:00,1.20403,1.20512,1.20399,1.20494,4225.31996296346
20221223,04:00:00,1.20494,1.20575,1.20412,1.20428,4308.60996807367
20221223,05:00:00,1.2043,1.20438,1.20346,1.20351,4823.95996183902
20221223,06:00:00,1.20351,1.2043,1.20285,1.20388,7848.01988523453
20221223,07:00:00,1.2038,1.20709,1.20339,1.2064,14199.5398334339
20221223,08:00:00,1.20639,1.20714,1.20495,1.20535,26035.839671351
20221223,09:00:00,1.20532,1.20745,1.20417,1.20658,16467.7898279354
20221223,10:00:00,1.20657,1.20774,1.20492,1.20759,15129.2097997889
20221223,11:00:00,1.2076,1.20899,1.20614,1.20692,6493.04996622354
20221223,12:00:00,1.2069,1.2078,1.20558,1.20684,8653.16992115974
20221223,13:00:00,1.20685,1.20768,1.20224,1.2044,49393.5192901045
20221223,14:00:00,1.2044,1.2054,1.2028,1.20378,29845.0395308957
20221223,15:00:00,1.20388,1.20858,1.2035,1.206,49254.9093189314
20221223,16:00:00,1.20599,1.20689,1.20492,1.20531,29895.6896433532
20221223,17:00:00,1.2053,1.20694,1.20495,1.20523,19500.0497828647
20221223,18:00:00,1.20522,1.20543,1.20276,1.20328,5647.98989318311
20221223,19:00:00,1.20326,1.20419,1.20286,1.20401,10281.1198118255
20221223,20:00:00,1.204,1.20498,1.20346,1.20466,6312.26988965273
20221223,21:00:00,1.20466,1.20523,1.20335,1.20335,7281.51000407338
20221225,22:00:00,1.20551,1.20648,1.20483,1.20489,37.9499990642071
20221225,23:00:00,1.20486,1.20627,1.20486,1.20604,234.779998891056
20221226,00:00:00,1.20601,1.20714,1.20498,1.20559,3161.31999628246
20221226,01:00:00,1.20564,1.20744,1.2056,1.20604,4774.07999033481
20221226,02:00:00,1.20617,1.20638,1.2059,1.2061,1250.43999972194
20221226,03:00:00,1.2061,1.20638,1.20595,1.20617,4138.99999517202
20221226,04:00:00,1.20618,1.20711,1.20607,1.20667,15740.5799642801
20221226,05:00:00,1.20667,1.20708,1.20647,1.20676,6424.23999245465
20221226,06:00:00,1.20677,1.20704,1.20528,1.20554,3088.13999596983
20221226,07:00:00,1.20558,1.20682,1.20535,1.20547,4493.39999766648
20221226,08:00:00,1.20547,1.20697,1.20475,1.20524,1145.25999539346
20221226,09:00:00,1.20488,1.20608,1.20475,1.20559,113.019997805357
20221226,10:00:00,1.2056,1.20747,1.20503,1.20667,424.209995910525
20221226,11:00:00,1.20705,1.20742,1.20636,1.20699,327.039996162057
20221226,12:00:00,1.20709,1.20773,1.2064,1.2073,272.649996623397
20221226,13:00:00,1.20731,1.20748,1.2073,1.20743,2424.31999684125
20221226,14:00:00,1.20742,1.20749,1.20709,1.20731,3150.55999922007
20221226,15:00:00,1.20731,1.20738,1.20596,1.20614,410.719991326332
20221226,16:00:00,1.20606,1.20614,1.2054,1.20541,161.919995963573
20221226,17:00:00,1.20541,1.20624,1.20541,1.20542,397.620007872581
20221226,18:00:00,1.20542,1.20685,1.20516,1.20557,1355.91998261213
20221226,19:00:00,1.20554,1.20684,1.20543,1.20556,944.709995895624
20221226,20:00:00,1.20556,1.20676,1.20542,1.20565,1487.94000207633
20221226,21:00:00,1.20659,1.20665,1.20555,1.20568,1531.78002174944
20221226,22:00:00,1.20564,1.20664,1.20525,1.20633,973.730030745268
20221226,23:00:00,1.20633,1.20916,1.206,1.20819,5733.21992648393
20221227,00:00:00,1.20818,1.2088,1.20718,1.20779,11867.5398194715
20221227,01:00:00,1.20778,1.20999,1.20764,1.20978,6270.67992910743
20221227,02:00:00,1.20977,1.21022,1.20883,1.20948,5364.37994788587
20221227,03:00:00,1.20949,1.20955,1.20787,1.2082,12500.6398477778
20221227,04:00:00,1.20819,1.20878,1.20795,1.20868,3014.03997536749
20221227,05:00:00,1.20869,1.20982,1.20861,1.20944,9537.51989319921
20221227,06:00:00,1.20944,1.21115,1.2082,1.21091,4413.12994484603
20221227,07:00:00,1.21089,1.2112,1.20898,1.20909,14687.5098198801
20221227,08:00:00,1.20905,1.20911,1.20518,1.20706,14540.2498409301
20221227,09:00:00,1.20707,1.20755,1.20541,1.20615,11519.7199745402
20221227,10:00:00,1.20615,1.20734,1.20469,1.20611,11389.4699156284
20221227,11:00:00,1.20612,1.2063,1.20301,1.20372,12552.9299037457
20221227,12:00:00,1.20369,1.20459,1.20247,1.20282,6919.20991626382
20221227,13:00:00,1.2028,1.20339,1.20198,1.20232,11461.8498478681
20221227,14:00:00,1.20232,1.20278,1.20021,1.20201,10892.0998492539
20221227,15:00:00,1.20202,1.20475,1.20134,1.20206,13789.6698541194
20221227,16:00:00,1.20205,1.20316,1.20141,1.20296,8343.42990505695
20221227,17:00:00,1.20295,1.20315,1.20078,1.20133,7031.46992833167
20221227,18:00:00,1.2013,1.2033,1.20113,1.20302,4488.21992304921
20221227,19:00:00,1.20301,1.20359,1.20195,1.20297,4912.93993436545
20221227,20:00:00,1.20298,1.2032,1.20219,1.20269,3311.34993276
20221227,21:00:00,1.20267,1.20324,1.20248,1.20266,1573.27997428179
20221227,22:00:00,1.20266,1.20266,1.20118,1.20243,2163.92001479864
20221227,23:00:00,1.20251,1.20303,1.20239,1.20256,1997.27999442071
20221228,00:00:00,1.20261,1.20303,1.20071,1.20201,7804.31989322603
20221228,01:00:00,1.20202,1.20306,1.20158,1.20264,13696.3998573646
20221228,02:00:00,1.20264,1.20265,1.20097,1.201,9890.93990825117
20221228,03:00:00,1.20099,1.20155,1.20018,1.20052,15448.9398405552
20221228,04:00:00,1.20053,1.20241,1.20044,1.2024,7192.51988057047
20221228,05:00:00,1.2024,1.20289,1.20209,1.20249,6841.0398850888
20221228,06:00:00,1.20249,1.20396,1.20226,1.20319,6759.9999031201
20221228,07:00:00,1.20321,1.20539,1.2025,1.20443,7125.39987308532
20221228,08:00:00,1.20442,1.20533,1.20197,1.20207,8524.47993215919
